10253001,2009.934854,,31.598,,64.15,,190,,188.5959,,,19.3733,,,,4.9242,,,36.6331,,,,206.46,,,,,0.383,,,,0.017,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,192,,190.5802,,,19.3542,,,,4.9221,,,36.6317,,,,206.93,,,,,0.382,,,,0.016,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,194,,192.5644,,,19.34,,,,4.9205,,,36.6307,,,,206.77,,,,,0.382,,,,0.017,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,196,,194.5487,,,19.3245,,,,4.9187,,,36.6301,,,,206.93,,,,,0.381,,,,0.016,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,198,,196.5329,,,19.3103,,,,4.9172,,,36.6296,,,,206.89,,,,,0.381,,,,0.015,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,200,,198.5171,,,19.2906,,,,4.9151,,,36.6291,,,,207.25,,,,,0.381,,,,0.015,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,202,,200.5014,,,19.2892,,,,4.9149,,,36.6294,,,,207.45,,,,,0.381,,,,0.01,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,204,,202.4855,,,19.2812,,,,4.9141,,,36.6292,,,,206.69,,,,,0.381,,,,0.012,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,206,,204.4697,,,19.2525,,,,4.911,,,36.6284,,,,206.3,,,,,0.381,,,,0.015,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,208,,206.4538,,,19.239,,,,4.9095,,,36.628,,,,206.43,,,,,0.381,,,,0.015,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,210,,208.438,,,19.2172,,,,4.9071,,,36.6274,,,,206.36,,,,,0.381,,,,0.013,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,212,,210.4221,,,19.2091,,,,4.9063,,,36.6272,,,,206.41,,,,,0.381,,,,0.013,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,214,,212.4062,,,19.1924,,,,4.9044,,,36.6266,,,,206.57,,,,,0.381,,,,0.015,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,216,,214.3902,,,19.1659,,,,4.9016,,,36.6259,,,,206.38,,,,,0.381,,,,0.015,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,218,,216.3743,,,19.1493,,,,4.8997,,,36.6252,,,,206.19,,,,,0.381,,,,0.014,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,220,,218.3583,,,19.1236,,,,4.8969,,,36.6243,,,,206.28,,,,,0.38,,,,0.014,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,222,,220.3423,,,19.1058,,,,4.895,,,36.6239,,,,206.9,,,,,0.38,,,,0.012,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,224,,222.3263,,,19.0863,,,,4.8929,,,36.6234,,,,206.57,,,,,0.38,,,,0.009,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,226,,224.3103,,,19.0669,,,,4.8907,,,36.6224,,,,205.02,,,,,0.38,,,,0.014,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,228,,226.2942,,,19.0513,,,,4.889,,,36.6216,,,,204.79,,,,,0.38,,,,0.014,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,230,,228.2782,,,19.0255,,,,4.8861,,,36.6202,,,,204.94,,,,,0.38,,,,0.014,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,232,,230.2621,,,19.0126,,,,4.8847,,,36.6195,,,,205.09,,,,,0.379,,,,0.013,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,234,,232.246,,,18.9998,,,,4.8833,,,36.619,,,,204.9,,,,,0.379,,,,0.012,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,236,,234.2298,,,18.9871,,,,4.8819,,,36.6187,,,,204.68,,,,,0.379,,,,0.011,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,238,,236.2137,,,18.9804,,,,4.8812,,,36.6182,,,,204.57,,,,,0.379,,,,0.012,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,240,,238.1975,,,18.9615,,,,4.8791,,,36.6172,,,,203.94,,,,,0.379,,,,0.012,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,242,,240.1814,,,18.9556,,,,4.8784,,,36.617,,,,204.18,,,,,0.379,,,,0.012,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,244,,242.1652,,,18.9408,,,,4.8768,,,36.6164,,,,204.06,,,,,0.379,,,,0.012,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,246,,244.1489,,,18.9333,,,,4.876,,,36.6162,,,,204.33,,,,,0.379,,,,0.013,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,248,,246.1327,,,18.9232,,,,4.8749,,,36.6158,,,,203.83,,,,,0.379,,,,0.015,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,250,,248.1164,,,18.9045,,,,4.8727,,,36.6137,,,,202.97,,,,,0.379,,,,0.016,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,252,,250.1002,,,18.8763,,,,4.8693,,,36.6101,,,,203.1,,,,,0.379,,,,0.017,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,254,,252.0839,,,18.8587,,,,4.8674,,,36.61,,,,202.56,,,,,0.379,,,,0.014,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,256,,254.0675,,,18.8416,,,,4.8656,,,36.6101,,,,202.29,,,,,0.379,,,,0.015,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,258,,256.0512,,,18.8336,,,,4.8648,,,36.6098,,,,202.52,,,,,0.379,,,,0.013,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,260,,258.0349,,,18.8165,,,,4.8628,,,36.6082,,,,201.8,,,,,0.379,,,,0.013,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,262,,260.0185,,,18.7922,,,,4.86,,,36.6063,,,,201.44,,,,,0.379,,,,0.016,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,264,,262.0021,,,18.7648,,,,4.8568,,,36.6038,,,,201.26,,,,,0.379,,,,0.013,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,266,,263.9857,,,18.7465,,,,4.8547,,,36.6023,,,,201.06,,,,,0.379,,,,0.014,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,268,,265.9692,,,18.7276,,,,4.8526,,,36.6008,,,,201.26,,,,,0.379,,,,0.013,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,270,,267.9528,,,18.7177,,,,4.8514,,,36.5999,,,,201.03,,,,,0.379,,,,0.013,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,272,,269.9363,,,18.7004,,,,4.8494,,,36.5977,,,,200.9,,,,,0.379,,,,0.014,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,274,,271.9198,,,18.6816,,,,4.8471,,,36.5954,,,,200.3,,,,,0.379,,,,0.015,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,276,,273.9033,,,18.6609,,,,4.8447,,,36.5933,,,,200.34,,,,,0.379,,,,0.014,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,278,,275.8868,,,18.6412,,,,4.8425,,,36.5921,,,,200.47,,,,,0.379,,,,0.013,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,280,,277.8703,,,18.6272,,,,4.841,,,36.5917,,,,200.01,,,,,0.379,,,,0.015,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,282,,279.8537,,,18.6153,,,,4.8397,,,36.591,,,,199.58,,,,,0.379,,,,0.015,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,284,,281.8371,,,18.5972,,,,4.8376,,,36.5894,,,,199.58,,,,,0.379,,,,0.015,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,286,,283.8205,,,18.5812,,,,4.8358,,,36.5881,,,,199.58,,,,,0.379,,,,0.014,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,288,,285.8039,,,18.5609,,,,4.8334,,,36.5865,,,,199.45,,,,,0.379,,,,0.014,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,290,,287.7872,,,18.5522,,,,4.8324,,,36.5856,,,,199.48,,,,,0.379,,,,0.015,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,292,,289.7706,,,18.5352,,,,4.8305,,,36.584,,,,199.5,,,,,0.379,,,,0.014,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,294,,291.7539,,,18.52,,,,4.8287,,,36.5827,,,,199.53,,,,,0.379,,,,0.015,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,296,,293.7372,,,18.5079,,,,4.8273,,,36.5816,,,,199.92,,,,,0.379,,,,0.015,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,298,,295.7205,,,18.4908,,,,4.8254,,,36.5805,,,,200.24,,,,,0.378,,,,0.015,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,300,,297.7038,,,18.4866,,,,4.8249,,,36.58,,,,200.24,,,,,0.378,,,,0.014,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,302,,299.687,,,18.474,,,,4.8235,,,36.5791,,,,199.85,,,,,0.379,,,,0.013,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,304,,301.6702,,,18.4562,,,,4.8215,,,36.5777,,,,200.15,,,,,0.379,,,,0.012,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,306,,303.6534,,,18.4438,,,,4.82,,,36.5767,,,,200.44,,,,,0.379,,,,0.012,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,308,,305.6366,,,18.4288,,,,4.8183,,,36.5755,,,,200.6,,,,,0.379,,,,0.012,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,310,,307.6198,,,18.4047,,,,4.8156,,,36.5735,,,,201.17,,,,,0.379,,,,0.013,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,312,,309.6029,,,18.4005,,,,4.815,,,36.5724,,,,201.24,,,,,0.378,,,,0.014,,,,,-9.99,,,,,
10253001,2009.934854,,31.598,,64.15,,314,,311.5861,,,18.3811,,,,4.8127,,,36.5698,,,,201.46,,,,,0.378,,,,0.015,,,,,-9.99,,,,,
