10298001,2013.797024,,31.667,,64.168,,245,,243.1556,,,18.4793,,,,4.8316,,,36.5494,,,,208.22,0.432,,,,0.021,,0,,,,
10298001,2013.797024,,31.667,,64.168,,247,,245.1384,,,18.4762,,,,4.8313,,,36.5494,,,,207.9,0.433,,,,0.023,,0,,,,
10298001,2013.797024,,31.667,,64.168,,249,,247.123,,,18.4743,,,,4.8314,,,36.551,,,,207.36,0.433,,,,0.023,,0,,,,
10298001,2013.797024,,31.667,,64.168,,251,,249.1061,,,18.4656,,,,4.8306,,,36.5511,,,,207.65,0.432,,,,0.02,,0,,,,
10298001,2013.797024,,31.667,,64.168,,253,,251.0905,,,18.4531,,,,4.8293,,,36.5508,,,,207.13,0.432,,,,0.02,,0,,,,
10298001,2013.797024,,31.667,,64.168,,255,,253.0736,,,18.4438,,,,4.8284,,,36.5507,,,,207.3,0.432,,,,0.018,,0,,,,
10298001,2013.797024,,31.667,,64.168,,257,,255.0575,,,18.4396,,,,4.8282,,,36.5518,,,,206.9,0.432,,,,0.019,,0,,,,
10298001,2013.797024,,31.667,,64.168,,259,,257.0412,,,18.4373,,,,4.828,,,36.5515,,,,207.26,0.432,,,,0.024,,0,,,,
10298001,2013.797024,,31.667,,64.168,,261,,259.025,,,18.4325,,,,4.8276,,,36.5513,,,,207.26,0.432,,,,0.022,,0,,,,
10298001,2013.797024,,31.667,,64.168,,263,,261.0086,,,18.4283,,,,4.8272,,,36.5508,,,,207.52,0.432,,,,0.024,,0,,,,
10298001,2013.797024,,31.667,,64.168,,265,,262.992,,,18.4207,,,,4.8266,,,36.5516,,,,206.91,0.432,,,,0.022,,0,,,,
10298001,2013.797024,,31.667,,64.168,,267,,264.9758,,,18.4122,,,,4.8258,,,36.5517,,,,206.99,0.432,,,,0.021,,0,,,,
10298001,2013.797024,,31.667,,64.168,,269,,266.9593,,,18.3962,,,,4.8239,,,36.549,,,,206.64,0.432,,,,0.022,,0,,,,
10298001,2013.797024,,31.667,,64.168,,271,,268.9427,,,18.3851,,,,4.8228,,,36.5486,,,,206.56,0.432,,,,0.022,,0,,,,
10298001,2013.797024,,31.667,,64.168,,273,,270.926,,,18.377,,,,4.822,,,36.5481,,,,206.36,0.433,,,,0.02,,0,,,,
10298001,2013.797024,,31.667,,64.168,,275,,272.9097,,,18.3667,,,,4.821,,,36.5484,,,,205.62,0.432,,,,0.021,,0,,,,
10298001,2013.797024,,31.667,,64.168,,277,,274.8934,,,18.3558,,,,4.8199,,,36.5478,,,,204.62,0.432,,,,0.02,,0,,,,
10298001,2013.797024,,31.667,,64.168,,279,,276.8768,,,18.3413,,,,4.8184,,,36.5468,,,,204.1,0.432,,,,0.021,,0,,,,
10298001,2013.797024,,31.667,,64.168,,281,,278.8595,,,18.3408,,,,4.8185,,,36.5481,,,,203.04,0.432,,,,0.02,,0,,,,
10298001,2013.797024,,31.667,,64.168,,283,,280.844,,,18.3195,,,,4.816,,,36.5448,,,,201.98,0.432,,,,0.021,,0,,,,
10298001,2013.797024,,31.667,,64.168,,285,,282.8269,,,18.3138,,,,4.8155,,,36.5444,,,,201.92,0.432,,,,0.02,,0,,,,
10298001,2013.797024,,31.667,,64.168,,287,,284.8102,,,18.3066,,,,4.8147,,,36.5435,,,,201.73,0.432,,,,0.02,,0,,,,
10298001,2013.797024,,31.667,,64.168,,289,,286.7934,,,18.2964,,,,4.8136,,,36.5426,,,,200.54,0.432,,,,0.023,,0,,,,
10298001,2013.797024,,31.667,,64.168,,291,,288.7776,,,18.2855,,,,4.8125,,,36.5416,,,,199.53,0.432,,,,0.025,,0,,,,
10298001,2013.797024,,31.667,,64.168,,293,,290.7603,,,18.2739,,,,4.8114,,,36.5422,,,,199.75,0.432,,,,0.025,,0,,,,
10298001,2013.797024,,31.667,,64.168,,295,,292.7432,,,18.2643,,,,4.8105,,,36.5418,,,,199.58,0.432,,,,0.022,,0,,,,
10298001,2013.797024,,31.667,,64.168,,297,,294.7273,,,18.2612,,,,4.8102,,,36.542,,,,199.66,0.432,,,,0.02,,0,,,,
10298001,2013.797024,,31.667,,64.168,,299,,296.7105,,,18.246,,,,4.8086,,,36.541,,,,198.81,0.432,,,,0.022,,0,,,,
10298001,2013.797024,,31.667,,64.168,,301,,298.6932,,,18.2258,,,,4.8064,,,36.5391,,,,198.11,0.432,,,,0.022,,0,,,,
10298001,2013.797024,,31.667,,64.168,,303,,300.6765,,,18.204,,,,4.8041,,,36.5385,,,,198.02,0.432,,,,0.019,,0,,,,
10298001,2013.797024,,31.667,,64.168,,305,,302.6597,,,18.1921,,,,4.8031,,,36.5394,,,,197.82,0.433,,,,0.02,,0,,,,
10298001,2013.797024,,31.667,,64.168,,307,,304.6425,,,18.1879,,,,4.8027,,,36.5393,,,,197.67,0.432,,,,0.021,,0,,,,
10298001,2013.797024,,31.667,,64.168,,309,,306.6265,,,18.1777,,,,4.8016,,,36.5379,,,,197.67,0.432,,,,0.026,,0,,,,
10298001,2013.797024,,31.667,,64.168,,311,,308.6092,,,18.1756,,,,4.8017,,,36.5396,,,,197.42,0.432,,,,0.02,,0,,,,
10298001,2013.797024,,31.667,,64.168,,313,,310.5931,,,18.1669,,,,4.8009,,,36.5399,,,,197.32,0.432,,,,0.018,,0,,,,
10298001,2013.797024,,31.667,,64.168,,315,,312.5755,,,18.16,,,,4.8004,,,36.541,,,,197.15,0.432,,,,0.027,,0,,,,
10298001,2013.797024,,31.667,,64.168,,317,,314.5591,,,18.1487,,,,4.7994,,,36.5418,,,,196.73,0.432,,,,0.016,,0,,,,
10298001,2013.797024,,31.667,,64.168,,319,,316.5414,,,18.1439,,,,4.799,,,36.5418,,,,196.49,0.432,,,,0.015,,0,,,,
10298001,2013.797024,,31.667,,64.168,,321,,318.5243,,,18.1302,,,,4.7975,,,36.541,,,,196.17,0.433,,,,0.021,,0,,,,
10298001,2013.797024,,31.667,,64.168,,323,,320.5077,,,18.1179,,,,4.7964,,,36.5411,,,,195.79,0.432,,,,0.017,,0,,,,
10298001,2013.797024,,31.667,,64.168,,325,,322.4905,,,18.1094,,,,4.7955,,,36.5409,,,,195.49,0.432,,,,0.014,,0,,,,
10298001,2013.797024,,31.667,,64.168,,327,,324.4732,,,18.1062,,,,4.7955,,,36.5423,,,,195.34,0.433,,,,0.018,,0,,,,
10298001,2013.797024,,31.667,,64.168,,329,,326.4567,,,18.1015,,,,4.7951,,,36.5428,,,,195.36,0.432,,,,0.023,,0,,,,
10298001,2013.797024,,31.667,,64.168,,331,,328.4399,,,18.0846,,,,4.7931,,,36.5397,,,,196.09,0.432,,,,0.02,,0,,,,
10298001,2013.797024,,31.667,,64.168,,333,,330.4232,,,18.0687,,,,4.7913,,,36.538,,,,196.21,0.432,,,,0.017,,0,,,,
10298001,2013.797024,,31.667,,64.168,,335,,332.4056,,,18.0602,,,,4.7905,,,36.5375,,,,195.85,0.432,,,,0.02,,0,,,,
10298001,2013.797024,,31.667,,64.168,,337,,334.3884,,,18.0459,,,,4.7889,,,36.5359,,,,196.16,0.432,,,,0.021,,0,,,,
10298001,2013.797024,,31.667,,64.168,,339,,336.3712,,,18.0361,,,,4.7878,,,36.5347,,,,195.93,0.432,,,,0.024,,0,,,,
10298001,2013.797024,,31.667,,64.168,,341,,338.3541,,,18.0293,,,,4.7871,,,36.5341,,,,195.34,0.432,,,,0.023,,0,,,,
10298001,2013.797024,,31.667,,64.168,,343,,340.3373,,,18.0196,,,,4.7861,,,36.5331,,,,195.9,0.432,,,,0.024,,0,,,,
10298001,2013.797024,,31.667,,64.168,,345,,342.319,,,18.0126,,,,4.7853,,,36.532,,,,196.03,0.432,,,,0.026,,0,,,,
10298001,2013.797024,,31.667,,64.168,,347,,344.3021,,,17.9959,,,,4.7834,,,36.5294,,,,196.47,0.433,,,,0.018,,0,,,,
10298001,2013.797024,,31.667,,64.168,,349,,346.2855,,,17.9912,,,,4.7829,,,36.5289,,,,196.41,0.433,,,,0.019,,0,,,,
10298001,2013.797024,,31.667,,64.168,,351,,348.2684,,,17.9842,,,,4.7822,,,36.5284,,,,196.27,0.432,,,,0.017,,0,,,,
10298001,2013.797024,,31.667,,64.168,,353,,350.251,,,17.9795,,,,4.7817,,,36.5279,,,,196.21,0.433,,,,0.019,,0,,,,
