10107001,1997.610088,31.667,64.163,,341,,338.3545,18.0729,4.792,36.537,208.57,-9.99,0.047,,,-9.99,,
10107001,1997.610088,31.667,64.163,,343,,340.3374,18.0683,4.7915,36.5364,207.8,-9.99,0.043,,,-9.99,,
10107001,1997.610088,31.667,64.163,,345,,342.3202,18.0649,4.7912,36.5362,207.926,-9.99,0.035,,,-9.99,,
10107001,1997.610088,31.667,64.163,,347,,344.303,18.058,4.7905,36.5354,208.814,-9.99,0.04,,,-9.99,,
10107001,1997.610088,31.667,64.163,,349,,346.2858,18.0502,4.7897,36.5344,208.204,-9.99,0.038,,,-9.99,,
10107001,1997.610088,31.667,64.163,,351,,348.2685,18.046,4.7893,36.534,208.896,-9.99,0.046,,,-9.99,,
10107001,1997.610088,31.667,64.163,,353,,350.2513,18.0409,4.7888,36.5332,208.328,-9.99,0.039,,,-9.99,,
10107001,1997.610088,31.667,64.163,,355,,352.234,18.0295,4.7874,36.5309,208.224,-9.99,0.049,,,-9.99,,
10107001,1997.610088,31.667,64.163,,357,,354.2167,18.0199,4.7863,36.529,207.89,-9.99,0.057,,,-9.99,,
10107001,1997.610088,31.667,64.163,,359,,356.1994,18.0138,4.7856,36.5281,206.891,-9.99,0.058,,,-9.99,,
10107001,1997.610088,31.667,64.163,,361,,358.1821,18.0031,4.7844,36.5262,206.105,-9.99,0.06,,,-9.99,,
10107001,1997.610088,31.667,64.163,,363,,360.1647,18.0007,4.7844,36.5276,206.55,-9.99,0.055,,,-9.99,,
10107001,1997.610088,31.667,64.163,,365,,362.1474,18.0076,4.7856,36.5315,207.122,-9.99,0.056,,,-9.99,,
10107001,1997.610088,31.667,64.163,,367,,364.13,18.0117,4.7864,36.5335,206.64,-9.99,0.057,,,-9.99,,
10107001,1997.610088,31.667,64.163,,369,,366.1126,18.007,4.7858,36.5323,207.142,-9.99,0.048,,,-9.99,,
10107001,1997.610088,31.667,64.163,,371,,368.0951,17.9979,4.7846,36.5295,207.794,-9.99,0.049,,,-9.99,,
10107001,1997.610088,31.667,64.163,,373,,370.0777,17.9857,4.7831,36.5265,207.947,-9.99,0.053,,,-9.99,,
10107001,1997.610088,31.667,64.163,,375,,372.0602,17.9752,4.7818,36.5242,206.927,-9.99,0.05,,,-9.99,,
10107001,1997.610088,31.667,64.163,,377,,374.0427,17.9654,4.7806,36.5219,205.772,-9.99,0.045,,,-9.99,,
10107001,1997.610088,31.667,64.163,,379,,376.0252,17.9625,4.7804,36.5215,206.486,-9.99,0.053,,,-9.99,,
10107001,1997.610088,31.667,64.163,,381,,378.0077,17.9529,4.7793,36.5199,206.871,-9.99,0.057,,,-9.99,,
10107001,1997.610088,31.667,64.163,,383,,379.9902,17.9459,4.7785,36.5184,206.357,-9.99,0.052,,,-9.99,,
10107001,1997.610088,31.667,64.163,,385,,381.9726,17.9386,4.7777,36.5177,206.419,-9.99,0.046,,,-9.99,,
10107001,1997.610088,31.667,64.163,,387,,383.955,17.934,4.7774,36.5179,206.126,-9.99,0.047,,,-9.99,,
10107001,1997.610088,31.667,64.163,,389,,385.9374,17.9197,4.7758,36.5163,205.378,-9.99,0.04,,,-9.99,,
10107001,1997.610088,31.667,64.163,,391,,387.9198,17.9158,4.7755,36.5164,205.756,-9.99,0.042,,,-9.99,,
10107001,1997.610088,31.667,64.163,,393,,389.9022,17.91,4.7749,36.5157,205.642,-9.99,0.052,,,-9.99,,
10107001,1997.610088,31.667,64.163,,395,,391.8845,17.8996,4.7736,36.5135,206.609,-9.99,0.055,,,-9.99,,
10107001,1997.610088,31.667,64.163,,397,,393.8669,17.8893,4.7724,36.5118,205.427,-9.99,0.04,,,-9.99,,
10107001,1997.610088,31.667,64.163,,399,,395.8492,17.8747,4.7707,36.5087,205.581,-9.99,0.044,,,-9.99,,
10107001,1997.610088,31.667,64.163,,401,,397.8315,17.8593,4.7688,36.5061,205.519,-9.99,0.059,,,-9.99,,
10107001,1997.610088,31.667,64.163,,403,,399.8137,17.8506,4.7679,36.5047,206.241,-9.99,0.056,,,-9.99,,
10107001,1997.610088,31.667,64.163,,405,,401.796,17.8399,4.7666,36.5028,206.368,-9.99,0.057,,,-9.99,,
10107001,1997.610088,31.667,64.163,,407,,403.7782,17.8314,4.7656,36.5012,205.914,-9.99,0.052,,,-9.99,,
10107001,1997.610088,31.667,64.163,,409,,405.7604,17.8189,4.7641,36.4984,206.263,-9.99,0.048,,,-9.99,,
10107001,1997.610088,31.667,64.163,,411,,407.7426,17.809,4.7631,36.4981,205.78,-9.99,0.048,,,-9.99,,
10107001,1997.610088,31.667,64.163,,413,,409.7248,17.8103,4.7636,36.5005,205.462,-9.99,0.054,,,-9.99,,
10107001,1997.610088,31.667,64.163,,415,,411.707,17.8059,4.7631,36.4995,206.192,-9.99,0.051,,,-9.99,,
10107001,1997.610088,31.667,64.163,,417,,413.6891,17.8032,4.7629,36.4989,207.007,-9.99,0.051,,,-9.99,,
10107001,1997.610088,31.667,64.163,,419,,415.6712,17.7943,4.7619,36.4978,208.333,-9.99,0.05,,,-9.99,,
10107001,1997.610088,31.667,64.163,,421,,417.6533,17.7826,4.7607,36.497,208.84,-9.99,0.052,,,-9.99,,
10107001,1997.610088,31.667,64.163,,423,,419.6354,17.774,4.7598,36.496,208.875,-9.99,0.052,,,-9.99,,
10107001,1997.610088,31.667,64.163,,425,,421.6174,17.7719,4.7596,36.4953,208.687,-9.99,0.039,,,-9.99,,
10107001,1997.610088,31.667,64.163,,427,,423.5995,17.7637,4.7587,36.4941,207.898,-9.99,0.034,,,-9.99,,
10107001,1997.610088,31.667,64.163,,429,,425.5815,17.7537,4.7576,36.4931,208,-9.99,0.041,,,-9.99,,
10107001,1997.610088,31.667,64.163,,431,,427.5635,17.7467,4.7569,36.4923,208.889,-9.99,0.039,,,-9.99,,
10107001,1997.610088,31.667,64.163,,433,,429.5455,17.7403,4.7562,36.4913,209.759,-9.99,0.036,,,-9.99,,
10107001,1997.610088,31.667,64.163,,435,,431.5275,17.7339,4.7554,36.4897,209.412,-9.99,0.04,,,-9.99,,
10107001,1997.610088,31.667,64.163,,437,,433.5094,17.7253,4.7544,36.4877,208.87,-9.99,0.041,,,-9.99,,
