30030001,1991.25835,31.729,64.236,,207,,205.4596,19.294,4.9259,36.639,223.96,0.395,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,209,,207.4437,19.283,4.9248,36.639,223.72,0.394,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,211,,209.4278,19.259,4.922,36.636,223.55,0.393,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,213,,211.4118,19.231,4.9189,36.634,223.29,0.392,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,215,,213.3959,19.224,4.918,36.632,223.03,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,217,,215.3799,19.221,4.9179,36.633,222.9,0.391,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,219,,217.3639,19.22,4.9179,36.633,222.55,0.392,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,221,,219.3479,19.22,4.918,36.633,222.4,0.392,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,223,,221.3319,19.218,4.9179,36.633,222.27,0.391,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,225,,223.3159,19.214,4.9176,36.633,222.15,0.392,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,227,,225.2998,19.21,4.9172,36.633,221.96,0.392,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,229,,227.2837,19.206,4.9169,36.633,221.96,0.392,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,231,,229.2676,19.203,4.9167,36.633,221.83,0.391,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,233,,231.2515,19.19,4.9154,36.633,221.69,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,235,,233.2354,19.177,4.914,36.632,221.53,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,237,,235.2192,19.174,4.9138,36.632,221.35,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,239,,237.2031,19.17,4.9133,36.631,221.25,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,241,,239.1869,19.161,4.9125,36.631,221.22,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,243,,241.1707,19.156,4.9119,36.63,221.22,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,245,,243.1544,19.144,4.9107,36.63,221.27,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,247,,245.1382,19.135,4.9099,36.63,221.32,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,249,,247.1219,19.127,4.909,36.629,221.52,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,251,,249.1056,19.124,4.9087,36.628,221.67,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,253,,251.0893,19.12,4.9083,36.628,221.82,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,255,,253.073,19.117,4.9081,36.628,221.85,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,257,,255.0566,19.109,4.9074,36.628,221.87,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,259,,257.0403,19.095,4.9059,36.627,221.81,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,261,,259.0239,19.086,4.905,36.627,221.65,0.391,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,263,,261.0075,19.092,4.906,36.629,221.56,0.391,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,265,,262.991,19.093,4.9063,36.63,221.59,0.392,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,267,,264.9746,19.093,4.9064,36.63,221.68,0.392,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,269,,266.9581,19.09,4.9061,36.63,221.85,0.392,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,271,,268.9417,19.076,4.9046,36.629,221.97,0.392,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,273,,270.9252,19.063,4.9031,36.627,222.13,0.392,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,275,,272.9086,19.033,4.8995,36.622,222.24,0.391,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,277,,274.8921,19.014,4.8972,36.619,222.26,0.39,-9.99,,,-9.99,,,,,,
30030001,1991.25835,31.729,64.236,,279,,276.8755,19.01,4.8968,36.618,222.11,0.39,-9.99,,,-9.99,,,,,,
