10265001,2010.936644,,31.666,,64.165,,208,,206.4527,,,18.56,,,,4.8342,,,36.5941,,,,195.21,,,,,0.382,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,210,,208.4368,,,18.5437,,,,4.8324,,,36.5928,,,,195.35,,,,,0.382,,,,0.013,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,212,,210.4209,,,18.5258,,,,4.8303,,,36.5913,,,,195.26,,,,,0.382,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,214,,212.405,,,18.5115,,,,4.8287,,,36.5902,,,,195.67,,,,,0.382,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,216,,214.389,,,18.5001,,,,4.8274,,,36.5892,,,,195.89,,,,,0.382,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,218,,216.3731,,,18.4894,,,,4.8262,,,36.5884,,,,195.98,,,,,0.382,,,,0.013,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,220,,218.3571,,,18.4609,,,,4.823,,,36.5866,,,,196.5,,,,,0.382,,,,0.011,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,222,,220.3411,,,18.4419,,,,4.8209,,,36.5854,,,,196.81,,,,,0.382,,,,0.01,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,224,,222.3251,,,18.4315,,,,4.8197,,,36.5845,,,,196.87,,,,,0.382,,,,0.011,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,226,,224.309,,,18.4135,,,,4.8176,,,36.583,,,,197.17,,,,,0.382,,,,0.012,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,228,,226.293,,,18.4022,,,,4.8163,,,36.582,,,,197.21,,,,,0.382,,,,0.013,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,230,,228.2769,,,18.3799,,,,4.8137,,,36.58,,,,197.4,,,,,0.382,,,,0.015,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,232,,230.2608,,,18.3657,,,,4.8121,,,36.5789,,,,197.83,,,,,0.382,,,,0.016,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,234,,232.2447,,,18.3557,,,,4.811,,,36.5782,,,,197.9,,,,,0.382,,,,0.017,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,236,,234.2285,,,18.3428,,,,4.8095,,,36.5772,,,,197.78,,,,,0.382,,,,0.018,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,238,,236.2124,,,18.3164,,,,4.8066,,,36.5755,,,,198.13,,,,,0.382,,,,0.017,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,240,,238.1962,,,18.3037,,,,4.8052,,,36.5749,,,,198.39,,,,,0.382,,,,0.016,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,242,,240.18,,,18.286,,,,4.8032,,,36.574,,,,198.65,,,,,0.382,,,,0.016,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,244,,242.1638,,,18.2686,,,,4.8013,,,36.5731,,,,199.03,,,,,0.382,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,246,,244.1476,,,18.254,,,,4.7997,,,36.5722,,,,199.24,,,,,0.382,,,,0.014,,,,,-9.99,,,,,
10265001,2010.936644,,31.666,,64.165,,248,,246.1313,,,18.2455,,,,4.7987,,,36.5717,,,,199.33,,,,,0.382,,,,0.013,,,,,-9.99,,,,,
