10270001,2011.451884,,31.571,,64.168,,258,,256.0518,,,18.19,,,,4.7964,,,36.601,,,,213.79,,,,,0.353,,,,0.013,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,260,,258.0354,,,18.1849,,,,4.7957,,,36.5997,,,,213.59,,,,,0.352,,,,0.014,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,262,,260.019,,,18.1786,,,,4.7949,,,36.5987,,,,213.19,,,,,0.352,,,,0.018,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,264,,262.0027,,,18.1728,,,,4.7942,,,36.5977,,,,212.92,,,,,0.352,,,,0.019,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,266,,263.9863,,,18.1715,,,,4.794,,,36.5975,,,,213.19,,,,,0.352,,,,0.016,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,268,,265.9698,,,18.17,,,,4.7938,,,36.5973,,,,213.29,,,,,0.352,,,,0.018,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,270,,267.9534,,,18.164,,,,4.7931,,,36.5962,,,,212.32,,,,,0.352,,,,0.013,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,272,,269.9369,,,18.1547,,,,4.7919,,,36.5944,,,,212.37,,,,,0.352,,,,0.013,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,274,,271.9204,,,18.1503,,,,4.7914,,,36.5943,,,,212.96,,,,,0.352,,,,0.014,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,276,,273.9039,,,18.1509,,,,4.7916,,,36.5952,,,,213.29,,,,,0.352,,,,0.016,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,278,,275.8874,,,18.1483,,,,4.7913,,,36.5949,,,,212.85,,,,,0.352,,,,0.014,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,280,,277.8709,,,18.1453,,,,4.7909,,,36.5944,,,,212.78,,,,,0.352,,,,0.012,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,282,,279.8543,,,18.1422,,,,4.7905,,,36.5936,,,,212.58,,,,,0.352,,,,0.01,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,284,,281.8377,,,18.1364,,,,4.7897,,,36.5923,,,,212.37,,,,,0.352,,,,0.01,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,286,,283.8211,,,18.1289,,,,4.7888,,,36.5908,,,,212.22,,,,,0.352,,,,0.012,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,288,,285.8045,,,18.1226,,,,4.788,,,36.5898,,,,212.03,,,,,0.352,,,,0.014,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,290,,287.7879,,,18.1193,,,,4.7876,,,36.5894,,,,211.73,,,,,0.352,,,,0.016,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,292,,289.7712,,,18.1202,,,,4.7878,,,36.5905,,,,212.69,,,,,0.352,,,,0.013,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,294,,291.7545,,,18.1237,,,,4.7885,,,36.5926,,,,213.67,,,,,0.352,,,,0.01,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,296,,293.7379,,,18.1231,,,,4.7885,,,36.5932,,,,213.29,,,,,0.352,,,,0.012,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,298,,295.7211,,,18.1142,,,,4.7873,,,36.5913,,,,213.07,,,,,0.352,,,,0.013,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,300,,297.7044,,,18.1026,,,,4.7859,,,36.5894,,,,213.25,,,,,0.351,,,,0.015,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,302,,299.6877,,,18.1025,,,,4.7859,,,36.5898,,,,213.57,,,,,0.352,,,,0.015,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,304,,301.6709,,,18.1021,,,,4.786,,,36.5906,,,,214.25,,,,,0.352,,,,0.015,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,306,,303.6541,,,18.1042,,,,4.7863,,,36.5915,,,,214.5,,,,,0.352,,,,0.013,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,308,,305.6373,,,18.1042,,,,4.7863,,,36.5917,,,,213.88,,,,,0.352,,,,0.011,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,310,,307.6205,,,18.0955,,,,4.7851,,,36.5891,,,,213.13,,,,,0.352,,,,0.011,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,312,,309.6036,,,18.0762,,,,4.7825,,,36.5843,,,,212.63,,,,,0.352,,,,0.015,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,314,,311.5867,,,18.082,,,,4.7835,,,36.5875,,,,213.15,,,,,0.352,,,,0.014,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,316,,313.5699,,,18.0791,,,,4.7832,,,36.5871,,,,213.42,,,,,0.352,,,,0.014,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,318,,315.553,,,18.0811,,,,4.7835,,,36.5884,,,,214.26,,,,,0.352,,,,0.012,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,320,,317.536,,,18.0879,,,,4.7845,,,36.591,,,,214.67,,,,,0.352,,,,0.011,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,322,,319.5191,,,18.0792,,,,4.7834,,,36.5888,,,,213.7,,,,,0.352,,,,0.012,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,324,,321.5021,,,18.0694,,,,4.7821,,,36.5867,,,,213.44,,,,,0.352,,,,0.013,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,326,,323.4851,,,18.0605,,,,4.7809,,,36.5847,,,,213.09,,,,,0.352,,,,0.014,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,328,,325.4681,,,18.0557,,,,4.7803,,,36.5837,,,,213.17,,,,,0.352,,,,0.016,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,330,,327.4511,,,18.0459,,,,4.7791,,,36.582,,,,212.91,,,,,0.352,,,,0.017,,,,,-9.99,,,,
10270001,2011.451884,,31.571,,64.168,,332,,329.4341,,,18.0377,,,,4.7781,,,36.5806,,,,212.9,,,,,0.352,,,,0.018,,,,,-9.99,,,,
