50024001,1998.89542,32.164,64.5,,392,,388.895,17.8638,4.7689,36.5062,194.9,-9.99,0.068,,,-9.99,,
50024001,1998.89542,32.164,64.5,,394,,390.8773,17.8528,4.7676,36.5039,194.6,-9.99,0.056,,,-9.99,,
50024001,1998.89542,32.164,64.5,,396,,392.8595,17.846,4.7669,36.5032,194.25,-9.99,0.063,,,-9.99,,
50024001,1998.89542,32.164,64.5,,398,,394.8418,17.8324,4.7653,36.5009,195.86,-9.99,0.07,,,-9.99,,
50024001,1998.89542,32.164,64.5,,400,,396.824,17.8202,4.7639,36.4988,194.42,-9.99,0.068,,,-9.99,,
50024001,1998.89542,32.164,64.5,,402,,398.8062,17.8138,4.7632,36.498,194.59,-9.99,0.067,,,-9.99,,
50024001,1998.89542,32.164,64.5,,404,,400.7884,17.7924,4.7606,36.494,194.27,-9.99,0.07,,,-9.99,,
50024001,1998.89542,32.164,64.5,,406,,402.7705,17.7869,4.76,36.4931,194.19,-9.99,0.074,,,-9.99,,
50024001,1998.89542,32.164,64.5,,408,,404.7527,17.78,4.7593,36.492,194.27,-9.99,0.069,,,-9.99,,
50024001,1998.89542,32.164,64.5,,410,,406.7348,17.7711,4.7582,36.4903,194.17,-9.99,0.063,,,-9.99,,
50024001,1998.89542,32.164,64.5,,412,,408.7169,17.758,4.7567,36.4877,194.65,-9.99,0.06,,,-9.99,,
50024001,1998.89542,32.164,64.5,,414,,410.699,17.7443,4.7551,36.4853,194.56,-9.99,0.047,,,-9.99,,
50024001,1998.89542,32.164,64.5,,416,,412.681,17.7307,4.7534,36.4827,194.05,-9.99,0.048,,,-9.99,,
50024001,1998.89542,32.164,64.5,,418,,414.6631,17.7207,4.7523,36.4809,193.58,-9.99,0.055,,,-9.99,,
50024001,1998.89542,32.164,64.5,,420,,416.6451,17.7123,4.7513,36.4793,193.21,-9.99,0.063,,,-9.99,,
50024001,1998.89542,32.164,64.5,,422,,418.6271,17.7027,4.7502,36.4775,192.93,-9.99,0.069,,,-9.99,,
50024001,1998.89542,32.164,64.5,,424,,420.6091,17.695,4.7493,36.4761,192.67,-9.99,0.068,,,-9.99,,
50024001,1998.89542,32.164,64.5,,426,,422.5911,17.6862,4.7483,36.4747,191.93,-9.99,0.068,,,-9.99,,
50024001,1998.89542,32.164,64.5,,428,,424.573,17.6818,4.7479,36.4738,191.61,-9.99,0.068,,,-9.99,,
50024001,1998.89542,32.164,64.5,,430,,426.555,17.677,4.7473,36.4728,191.78,-9.99,0.062,,,-9.99,,
50024001,1998.89542,32.164,64.5,,432,,428.5369,17.6664,4.7461,36.4707,192.06,-9.99,0.053,,,-9.99,,
50024001,1998.89542,32.164,64.5,,434,,430.5188,17.6567,4.7449,36.4687,191.53,-9.99,0.047,,,-9.99,,
50024001,1998.89542,32.164,64.5,,436,,432.5006,17.6452,4.7436,36.4663,191.44,-9.99,0.052,,,-9.99,,
50024001,1998.89542,32.164,64.5,,438,,434.4825,17.6328,4.7421,36.4638,191.97,-9.99,0.067,,,-9.99,,
50024001,1998.89542,32.164,64.5,,440,,436.4643,17.6177,4.7402,36.4607,192.37,-9.99,0.071,,,-9.99,,
50024001,1998.89542,32.164,64.5,,442,,438.4461,17.5945,4.7374,36.4561,192.25,-9.99,0.068,,,-9.99,,
50024001,1998.89542,32.164,64.5,,444,,440.4279,17.5757,4.7351,36.4522,191.9,-9.99,0.06,,,-9.99,,
50024001,1998.89542,32.164,64.5,,446,,442.4097,17.5594,4.7331,36.4492,192.04,-9.99,0.056,,,-9.99,,
50024001,1998.89542,32.164,64.5,,448,,444.3915,17.5448,4.7314,36.4469,192.02,-9.99,0.053,,,-9.99,,
50024001,1998.89542,32.164,64.5,,450,,446.3732,17.5309,4.7298,36.4445,191.13,-9.99,0.062,,,-9.99,,
50024001,1998.89542,32.164,64.5,,452,,448.3549,17.5229,4.7289,36.4428,190.71,-9.99,0.066,,,-9.99,,
50024001,1998.89542,32.164,64.5,,454,,450.3366,17.4957,4.7256,36.4381,190.8,-9.99,0.076,,,-9.99,,
