50026001,1999.376417,30.806,64.163,,187,,185.6314,18.8626,4.8738,36.5894,198.372,-9.99,0.097,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,189,,187.6158,18.8395,4.8713,36.5883,197.358,-9.99,0.095,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,191,,189.6003,18.8069,4.8677,36.5859,197.325,-9.99,0.088,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,193,,191.5847,18.7688,4.8634,36.5824,196.538,-9.99,0.101,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,195,,193.5691,18.7197,4.8579,36.5788,196.232,-9.99,0.102,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,197,,195.5535,18.674,4.8529,36.5762,196.541,-9.99,0.101,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,199,,197.5378,18.6486,4.8501,36.5743,196.661,-9.99,0.088,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,201,,199.5222,18.6197,4.847,36.5731,196.475,-9.99,0.079,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,203,,201.5065,18.6075,4.8458,36.5728,196.039,-9.99,0.069,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,205,,203.4908,18.588,4.8436,36.5706,197,-9.99,0.058,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,207,,205.4751,18.5352,4.8376,36.5656,196.068,-9.99,0.063,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,209,,207.4593,18.5185,4.8358,36.564,195.825,-9.99,0.067,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,211,,209.4436,18.4998,4.8336,36.5617,196.066,-9.99,0.061,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,213,,211.4278,18.4742,4.8308,36.5599,196.264,-9.99,0.055,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,215,,213.412,18.4515,4.8283,36.5583,196.032,-9.99,0.056,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,217,,215.3962,18.44,4.8271,36.5575,196.124,-9.99,0.056,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,219,,217.3804,18.4219,4.8252,36.5565,195.685,-9.99,0.061,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,221,,219.3645,18.4065,4.8236,36.5557,195.752,-9.99,0.061,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,223,,221.3486,18.3968,4.8227,36.5557,195.67,-9.99,0.06,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,225,,223.3327,18.387,4.8216,36.5545,195.812,-9.99,0.064,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,227,,225.3168,18.368,4.8196,36.5533,196.376,-9.99,0.068,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,229,,227.3009,18.3542,4.8181,36.5519,195.993,-9.99,0.066,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,231,,229.285,18.3322,4.8157,36.5505,195.804,-9.99,0.056,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,233,,231.269,18.3144,4.8138,36.5496,195.878,-9.99,0.053,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,235,,233.253,18.3017,4.8124,36.5483,195.829,-9.99,0.054,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,237,,235.237,18.2933,4.8115,36.5474,195.679,-9.99,0.057,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,239,,237.221,18.2826,4.8104,36.5462,195.415,-9.99,0.059,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,241,,239.2049,18.2716,4.8092,36.5454,195.017,-9.99,0.062,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,243,,241.1889,18.2651,4.8086,36.5451,194.781,-9.99,0.062,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,245,,243.1728,18.2552,4.8077,36.5451,194.449,-9.99,0.052,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,247,,245.1567,18.2526,4.8076,36.546,194.364,-9.99,0.039,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,249,,247.1406,18.2487,4.8073,36.5466,194.109,-9.99,0.041,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,251,,249.1244,18.2408,4.8066,36.5467,194.052,-9.99,0.055,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,253,,251.1083,18.2283,4.8053,36.546,194.082,-9.99,0.056,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,255,,253.0921,18.2142,4.8038,36.5446,194.287,-9.99,0.06,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,257,,255.0759,18.2015,4.8024,36.5433,194.421,-9.99,0.051,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,259,,257.0597,18.1843,4.8005,36.5416,194.683,-9.99,0.049,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,261,,259.0434,18.173,4.7992,36.5401,194.169,-9.99,0.05,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,263,,261.0272,18.1657,4.7984,36.5393,194.463,-9.99,0.053,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,265,,263.0109,18.1478,4.7964,36.5368,194.58,-9.99,0.055,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,267,,264.9946,18.1203,4.7932,36.5334,194.511,-9.99,0.05,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,269,,266.9783,18.1047,4.7914,36.531,194.781,-9.99,0.048,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,271,,268.962,18.0965,4.7905,36.5297,194.9,-9.99,0.062,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,273,,270.9456,18.0871,4.7894,36.5283,195.217,-9.99,0.063,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,275,,272.9293,18.0773,4.7883,36.5264,195.337,-9.99,0.061,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,277,,274.9129,18.0686,4.7873,36.5247,195.452,-9.99,0.055,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,279,,276.8965,18.0549,4.7857,36.5226,195.364,-9.99,0.052,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,281,,278.88,18.0412,4.7841,36.5208,195.526,-9.99,0.055,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,283,,280.8636,18.0414,4.7843,36.5215,195.968,-9.99,0.057,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,285,,282.8471,18.0431,4.7847,36.5228,195.789,-9.99,0.06,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,287,,284.8306,18.0398,4.7845,36.5232,195.116,-9.99,0.052,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,289,,286.8141,18.032,4.7837,36.5227,194.995,-9.99,0.049,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,291,,288.7976,18.0224,4.7827,36.5216,195.508,-9.99,0.051,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,293,,290.7811,18.0134,4.7817,36.5205,195.427,-9.99,0.054,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,295,,292.7645,18.0069,4.781,36.5195,195.371,-9.99,0.053,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,297,,294.7479,18.0018,4.7805,36.5187,195.39,-9.99,0.052,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,299,,296.7313,17.9932,4.7796,36.5177,195.105,-9.99,0.051,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,301,,298.7147,17.9836,4.7785,36.5164,195.362,-9.99,0.05,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,303,,300.6981,17.9746,4.7775,36.5152,195.318,-9.99,0.052,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,305,,302.6814,17.9642,4.7763,36.5136,195.663,-9.99,0.049,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,307,,304.6647,17.9477,4.7744,36.5108,195.867,-9.99,0.049,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,309,,306.6481,17.9357,4.773,36.5087,195.747,-9.99,0.056,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,311,,308.6313,17.9238,4.7716,36.5067,195.7,-9.99,0.063,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,313,,310.6146,17.904,4.7692,36.5033,195.692,-9.99,0.072,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,315,,312.5979,17.8931,4.7681,36.5021,195.75,-9.99,0.053,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,317,,314.5811,17.8873,4.7675,36.5015,195.228,-9.99,0.043,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,319,,316.5643,17.8812,4.7668,36.5006,194.724,-9.99,0.041,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,321,,318.5475,17.8669,4.7652,36.4986,194.766,-9.99,0.056,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,323,,320.5307,17.8537,4.7637,36.4968,195.198,-9.99,0.066,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,325,,322.5138,17.8388,4.762,36.4944,195.501,-9.99,0.053,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,327,,324.4969,17.8253,4.7604,36.4921,195.586,-9.99,0.042,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,329,,326.4801,17.8092,4.7584,36.489,195.092,-9.99,0.04,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,331,,328.4632,17.8042,4.7579,36.4881,194.675,-9.99,0.046,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,333,,330.4462,17.7956,4.757,36.4869,194.525,-9.99,0.055,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,335,,332.4293,17.7887,4.7563,36.4862,194.721,-9.99,0.05,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,337,,334.4123,17.782,4.7555,36.4852,194.927,-9.99,0.043,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,339,,336.3953,17.7708,4.7542,36.4833,195.295,-9.99,0.032,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,341,,338.3783,17.764,4.7535,36.482,194.833,-9.99,0.053,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,343,,340.3613,17.7586,4.7529,36.4808,194.601,-9.99,0.064,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,345,,342.3443,17.7434,4.751,36.4776,194.99,-9.99,0.063,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,347,,344.3272,17.7161,4.7476,36.4721,194.723,-9.99,0.058,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,349,,346.3102,17.6955,4.7451,36.4681,194.53,-9.99,0.048,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,351,,348.2931,17.691,4.7446,36.467,193.858,-9.99,0.047,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,353,,350.2759,17.676,4.7428,36.4638,193.184,-9.99,0.052,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,355,,352.2588,17.6566,4.7404,36.4599,192.505,-9.99,0.059,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,357,,354.2417,17.6409,4.7385,36.4571,192.389,-9.99,0.054,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,359,,356.2245,17.626,4.7368,36.4545,192.028,-9.99,0.056,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,361,,358.2073,17.6135,4.7353,36.4525,191.917,-9.99,0.061,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,363,,360.1901,17.5969,4.7334,36.4495,191.965,-9.99,0.061,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,365,,362.1729,17.585,4.732,36.4474,192.045,-9.99,0.058,,,-9.99,,,
50026001,1999.376417,30.806,64.163,,367,,364.1556,17.5745,4.7308,36.4455,192.121,-9.99,0.054,,,-9.99,,,
