10002001,1988.894749,31.817,64.183,206,204.466,18.556,4.8411,36.577,212.96,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,208,206.4501,18.543,4.8399,36.578,213.36,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,210,208.4342,18.543,4.8399,36.577,213.36,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,212,210.4183,18.536,4.8392,36.577,213.77,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,214,212.4023,18.528,4.8385,36.577,214.17,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,216,214.3864,18.527,4.8385,36.577,214.59,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,218,216.3704,18.51,4.8368,36.577,215.39,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,220,218.3544,18.504,4.8364,36.578,215.8,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,222,220.3383,18.501,4.8362,36.578,215.8,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,224,222.3223,18.494,4.8355,36.578,215.81,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,226,224.3062,18.489,4.8351,36.578,215.81,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,228,226.2901,18.482,4.8343,36.577,216.22,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,230,228.274,18.471,4.8331,36.576,216.23,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,232,230.2579,18.461,4.8321,36.575,216.23,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,234,232.2418,18.448,4.8308,36.575,216.23,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,236,234.2256,18.434,4.8293,36.574,215.83,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,238,236.2094,18.432,4.8292,36.574,215.44,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,240,238.1932,18.427,4.8286,36.573,215.84,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,242,240.177,18.421,4.8282,36.574,215.85,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,244,242.1608,18.419,4.828,36.573,215.45,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,246,244.1445,18.415,4.8277,36.573,215.45,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,248,246.1282,18.41,4.8273,36.574,215.46,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,250,248.112,18.403,4.8267,36.574,215.46,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,252,250.0956,18.4,4.8265,36.574,215.47,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,254,252.0793,18.386,4.825,36.573,215.47,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,256,254.063,18.379,4.8243,36.573,215.88,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,258,256.0466,18.369,4.8231,36.571,215.48,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,260,258.0302,18.355,4.8215,36.569,215.48,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,262,260.0138,18.345,4.8205,36.568,215.08,0.402,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,264,261.9974,18.338,4.8197,36.567,213.87,0.4,-9.99,,,-9.99,,,,
10002001,1988.894749,31.817,64.183,266,263.9809,18.324,4.818,36.564,213.47,0.402,-9.99,,,-9.99,,,,
